# started on Tue Apr  4 16:36:13 2023

     1.000685256,1612626695,,instructions,0.00%,38633231,9.62,3.20,insn per cycle
     1.000685256,321786471,,branches,0.00%,54630072,13.61,801.265,M/sec
     1.000685256,1191483,,branch-misses,0.00%,70629888,17.59,0.37,of all branches
     1.000685256,1200619,,branch-load-misses,0.00%,74630731,18.59,2.990,M/sec
     1.000685256,6864,,cache-misses,0.00%,78630784,19.58,98.015,of all cache refs
     1.000685256,7003,,cache-references,0.00%,63999492,15.94,0.017,M/sec
     1.000685256,503186477,,cycles,0.00%,63995243,15.94,1.253,GHz
     1.000685256,2,,context-switches,0.00%,401534190,100.00,0.005,K/sec
     1.000685256,401.566871,,cpu-clock,0.00%,401570130,100.00,0.402,CPUs utilized
     1.000685256,1,,minor-faults,0.00%,401598769,100.00,0.002,K/sec
     1.000685256,1,,page-faults,0.00%,401614098,100.00,0.002,K/sec
