ndpi_stat,1,2,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,2,4,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,5,3,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,1,2,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,2,4,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,3,1,6,14,0,14,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,5,3,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,1,2,4,42736,42736,42736,42736,0,42736,0,0,W,0,0,0,0,0,0,0,0
payload_scan,2,4,5,42768,42768,42768,42768,0,42768,0,0,W,0,0,0,0,0,0,0,0
firewall,3,1,6,42777,42823,42823,42823,0,42823,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,42823,42823,42823,42823,42823,0,0,0,W,0,0,0,0,0,0,0,0
